"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","Verify account information for multiple customers","","Sat Aug 24 16:34:45 NZST 2024","passed","Sat Aug 24 16:34:45 NZST 2024","","Account Information Verification","Verify account information for multiple customers",""
"","10","Example #1.3","","Sat Aug 24 16:34:45 NZST 2024","passed","Sat Aug 24 16:34:45 NZST 2024","","","",""
"","28","Example #1.3","","Sat Aug 24 16:34:45 NZST 2024","passed","Sat Aug 24 16:34:45 NZST 2024","","","",""
"","669","Verify account information for multiple customers","","Sat Aug 24 16:34:44 NZST 2024","passed","Sat Aug 24 16:34:45 NZST 2024","","Account Information Verification","Verify account information for multiple customers",""
"","722","Example #1.1","","Sat Aug 24 16:34:44 NZST 2024","passed","Sat Aug 24 16:34:45 NZST 2024","","","",""
"","8","Verify account ID returns correct response","","Sat Aug 24 16:34:45 NZST 2024","passed","Sat Aug 24 16:34:45 NZST 2024","","API Request Validation","Verify account ID returns correct response",""
"","49","Example #1.1","","Sat Aug 24 16:34:45 NZST 2024","passed","Sat Aug 24 16:34:45 NZST 2024","","","",""
"","27","Verify account information for multiple customers","","Sat Aug 24 16:34:45 NZST 2024","passed","Sat Aug 24 16:34:45 NZST 2024","","Account Information Verification","Verify account information for multiple customers",""
"","12","Example #1.2","","Sat Aug 24 16:34:45 NZST 2024","passed","Sat Aug 24 16:34:45 NZST 2024","","","",""
"","43","Verify account ID returns correct response","","Sat Aug 24 16:34:45 NZST 2024","passed","Sat Aug 24 16:34:45 NZST 2024","","API Request Validation","Verify account ID returns correct response",""
"","9","Verify account ID returns correct response","","Sat Aug 24 16:34:45 NZST 2024","passed","Sat Aug 24 16:34:45 NZST 2024","","API Request Validation","Verify account ID returns correct response",""
"","11","Example #1.4","","Sat Aug 24 16:34:45 NZST 2024","passed","Sat Aug 24 16:34:45 NZST 2024","","","",""
"","7","Verify account ID returns correct response","","Sat Aug 24 16:34:45 NZST 2024","passed","Sat Aug 24 16:34:45 NZST 2024","","API Request Validation","Verify account ID returns correct response",""
"","31","Example #1.2","","Sat Aug 24 16:34:45 NZST 2024","passed","Sat Aug 24 16:34:45 NZST 2024","","","",""
